fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,10.0,1,2.206023856209937,5.089436350146956,3,0.46559000956164753,97.20077966555303,0.37542663597942616,4.510358649501979,12.013954837634783,0.7284618383526663,0.9999999999999849,1.000001086251133,0.9999999999999963,0.29444444444444445,0.07916666666666666,3.7192982456140355,0.33472222222222225,0.06944444444444445,4.82,0.14344651112975965,0.21487800654835576,0.22658803329736335,0.31736086318029605,0.15657212121853106,0.232986900809993,0.24577085115554997,0.34900603339464764,-3.0956716079561546,-2.837510903278088,-2.795189673131535,-2.467127414447538,-2.792697539250398,-2.539678434361728,-2.4973491403342223,-2.1555242532796006,0.781778845516469,0.8258258258258254,0.9660174799522646,0.2652652652652651,0.47674418604651164,1.0044514432629268,0.9706181937910702,0.9921091893090115,0.09601535612880009,-0.3181548724152361
1,1.0,11.0,1,2.9803458545416177,10.39150850377701,3,0.5976085508592565,99.61363190208895,1.0055980248346255,4.705182903648237,4.6789898025326995,0.8119008097466889,0.9999999999999905,1.000000412644026,0.9999999999999961,0.2847222222222222,0.10416666666666666,2.7333333333333334,0.35416666666666663,0.17083333333333334,2.0731707317073167,0.1420657746233485,0.23464915081011473,0.28051812356390327,0.3906386596361927,0.15499341834931787,0.26728713324512904,0.308904733372504,0.42409797105679314,-3.1778142689365176,-2.8348826487607894,-2.6649825890511347,-2.257092799271706,-2.868869649784728,-2.487622879023659,-2.346327565478208,-1.955236666745409,0.8345886017462715,0.9259259259259255,0.732596542821523,0.06506506506506507,0.5581395348837209,1.023225055142611,0.9665267541956019,0.9944138736659554,0.10205457376279517,-0.38705714261965946
1,1.0,12.0,1,2.9054431177178692,8.647742209290657,3,0.7637115968558474,103.67726045878025,1.526709872962844,4.967564352449657,3.2537710277652434,0.9088283639266791,0.9999999999999895,1.000000220956461,0.9999999999999961,0.32222222222222224,0.11805555555555555,2.7294117647058824,0.24166666666666664,0.14583333333333331,1.6571428571428573,0.2179895721528925,0.2417883456848767,0.28734965771695054,0.3424023742524346,0.25024520804295225,0.26310675875211514,0.32041209275620347,0.3898852553690412,-2.873294864233443,-2.785852432100205,-2.618449186302197,-2.4161722318644068,-2.399699447893265,-2.3585341809727733,-2.17512011033776,-1.952761131437127,0.8252393323211787,0.8258258258258254,0.8610934477105054,-0.015015015015014989,0.5697674418604651,1.0222200304984743,0.9612387731812049,0.9880979838407762,0.1338647062128537,-0.27990348429516715
1,1.0,13.0,1,1.4315979454459493,1.5068259487253988,1,0.3140047399126692,98.98320576248113,0.510243930908978,2.693965661473656,5.279760323017404,0.6123287034683964,0.9999999999999761,1.000000301546296,0.9999999999999912,0.35,0.09444444444444444,3.705882352941176,0.41527777777777775,0.04583333333333333,9.06060606060606,0.1486487473673526,0.1673193811909016,0.24230709157527214,0.34862968900562286,0.15777911751841386,0.16560693748677957,0.2579462660264468,0.3623447181636509,-3.496576942300671,-3.4198949529059486,-3.111913613505666,-2.675237046141884,-3.2589075959327896,-3.2286184609978585,-2.8713186772468493,-2.4673570612974864,0.8098683356378396,0.8858858858858855,1.2451178085219232,0.1451451451451451,0.5,0.9795395832226997,0.9458566010409494,0.9675706028554957,0.12824885644851658,-0.4337101209221814
1,1.0,14.0,1,1.4281659286626955,1.0579634211463214,2,0.5639950380099978,102.27894511648239,1.0638452198143638,3.0024891827860944,2.82229888978588,0.6639135125778484,0.99999999999997,1.0000001450751814,0.9999999999999919,0.36666666666666664,0.14027777777777778,2.6138613861386135,0.25,0.09027777777777778,2.769230769230769,0.06707720667607597,0.1972012766906069,0.26098533015991704,0.3529406091908579,0.07015776152514101,0.25744356686582964,0.27697901842527356,0.36778328991049064,-3.6629795713841258,-3.1520671854723714,-2.901628792809976,-2.540580364170811,-3.490577684566161,-2.7875168580000587,-2.7141818249699776,-2.373307480275261,0.7953433074157847,0.8858858858858855,0.6092349152400711,0.10510510510510505,0.5,1.0076710680833991,0.9563901491893276,0.9834917201716158,0.12392891961077392,-0.33196804414212283
1,1.0,15.0,1,1.9902519791699949,3.5350514540285953,2,0.7310177252723429,104.14278303385822,0.012850050356587634,4.866923157024869,378.74739957963044,0.8863470168631765,0.999999999999988,1.0000001809720331,0.9999999999999961,0.3236111111111111,0.11527777777777777,2.807228915662651,0.275,0.15277777777777776,1.8000000000000003,0.1773840321805144,0.27817451701956547,0.3109142547136553,0.407992019194121,0.1964046189001578,0.31179509094547164,0.3543772804839432,0.43686254810549136,-3.2238473949896043,-2.828847595934625,-2.700539950317787,-2.3200903719302692,-2.844314386819318,-2.4358914572460324,-2.285172404878192,-1.993216976917038,0.7645593429882416,1.0260260260260257,0.8033501977124734,0.1451451451451451,0.5,0.9929129866503128,0.9393679416837268,0.9734175408246057,0.12219566346690787,-0.2890321927249824
1,1.0,16.0,1,3.771566663368304,19.700716995358942,3,0.7182199234185567,101.83212225456647,0.7438240547573107,6.157630898336581,8.278343324545542,0.8769330740272042,0.9999999999999873,1.0000003067939713,0.9999999999999942,0.27222222222222225,0.12638888888888888,2.153846153846154,0.2111111111111111,0.10833333333333332,1.948717948717949,0.26467464752155373,0.22947164260964378,0.2503963511452767,0.3644653535776242,0.28100939930270613,0.25927197274104213,0.2743966995532487,0.37262793436360275,-2.530179745225004,-2.651309704499435,-2.579309910757593,-2.186810075766786,-2.3301643025011236,-2.4006127553085816,-2.3515952876689408,-2.033239364067568,0.8655718140691914,0.9859859859859856,0.8610934477105054,0.025025025025024978,0.5813953488372093,1.020914847292903,0.9601726823706478,0.9895660909656512,0.12830927077187235,-0.29874397350617776
1,1.0,17.0,1,1.4944169334703332,2.1581841749070927,2,0.5302948161867531,99.63432831360089,1.8197686953905463,4.371046328310849,2.4019790753531813,0.7941608347498718,0.9999999999999791,1.0000003906997497,0.9999999999999903,0.16944444444444445,0.07083333333333333,2.3921568627450984,0.24166666666666664,0.11388888888888889,2.121951219512195,0.2575898775546036,0.2898816260156388,0.3027996090739858,0.4075525042615353,0.26879509467901275,0.30240979204512636,0.32875131880363406,0.4186743330983978,-3.278178659987743,-3.1355915406877317,-3.0785510247900367,-2.6160051957479307,-3.094106685207663,-2.9518654897713894,-2.84040084634658,-2.4598899968449435,0.8123114189894993,0.8858858858858855,0.9224970052592174,0.2652652652652651,0.5581395348837209,1.0107326545059707,0.9171846603361464,0.9587580564511495,0.16622996695314604,-0.4679304795105333
1,1.0,18.0,1,2.766766877772591,10.536835074231547,2,0.7172557537080249,104.06595503185237,1.3436067581814126,5.039927173134391,3.751043333509271,0.794768360030373,0.9999999999999912,1.0000004185255937,0.9999999999999963,0.3194444444444445,0.11666666666666665,2.7380952380952386,0.2638888888888889,0.11388888888888889,2.3170731707317076,0.12776183185454698,0.20020455515518354,0.2519755623295594,0.37321422061976356,0.13645845824950467,0.24191652609822345,0.2663561446718508,0.39506733898245333,-3.929304910021619,-3.602961075555227,-3.369740287797729,-2.8235779290499847,-3.6422063613660116,-3.197410104318136,-3.0943297892034947,-2.551457549673711,0.8270250688361444,1.0460460460460457,0.7498773302497266,0.1451451451451451,0.5581395348837209,0.9699510694640995,0.9219352608025958,0.9604244454073145,0.1579706311764149,-0.3487803182620003
1,1.0,19.0,1,1.9595944020847011,3.6021248852119356,2,0.5620242067359718,100.79906313303638,0.5297915271062891,3.1656944409103676,5.975358757059269,0.7708184991320286,0.9999999999999762,1.000000376889435,0.9999999999999921,0.2847222222222222,0.11666666666666667,2.4404761904761902,0.21805555555555553,0.1597222222222222,1.3652173913043477,0.15274559134713436,0.19368308758078653,0.21905485495284865,0.3452067123683753,0.16417029243264294,0.2216667280584404,0.22561315586426842,0.36776667360085763,-3.093279224117067,-2.943818678035908,-2.851187751492938,-2.3906142618280315,-2.839207952280873,-2.6438998221933643,-2.630494305366234,-2.1476167594399325,0.8389722344099486,0.9659659659659654,0.7671581176779302,0.1451451451451451,0.5697674418604651,0.9900117447419984,0.9392813911619367,0.9794965836169679,0.12469418993112627,-0.3788698334506605
1,2.0,0.0,1,1.6742893910088121,2.1449909756101393,2,0.7813122932722719,461.5386161292656,0.035784415161062295,5.466803420380897,152.77051184923178,0.9023579805332864,0.9999999999999916,1.0000002539397963,0.9999999999999973,0.3333333333333333,0.09305555555555556,3.5820895522388057,0.12777777777777777,0.09305555555555556,1.373134328358209,0.11641676462878342,0.2678006350352087,0.26504750220096296,0.3601501904816789,0.11992229275112153,0.2624828895436212,0.2684555529028857,0.361672619464068,-5.169321765854614,-4.283664472953988,-4.299771421246614,-3.7433819642711765,-4.998304629089052,-4.188647385183721,-4.154726299953733,-3.625310213777266,0.805385217652591,1.0860860860860857,0.6995920165435374,0.1851851851851851,0.5465116279069767,0.9615191204188493,0.8715343584361129,0.9149801605808703,0.21525948022304978,-0.29544446272982927
1,2.0,1.0,1,1.8000247864858596,3.6612151000395157,2,0.7612783334907041,449.33303834496354,0.14321320334139082,4.96748731626053,34.68595911802253,0.8985905330657078,0.9999999999999857,1.0000004985458546,0.9999999999999891,0.22222222222222224,0.10416666666666666,2.1333333333333337,0.18611111111111112,0.15,1.240740740740741,0.14225794392919938,0.30937690313177935,0.3603317169427521,0.4362557625585364,0.14741910979526984,0.32713942642292154,0.395216658471017,0.4392923145999998,-4.28520821731851,-3.4502957489650865,-3.1957297226063512,-2.8164194837506167,-4.110300385394385,-3.2438670707555213,-2.9156661031538698,-2.703176955842621,0.787447775256878,1.0460460460460457,1.2451178085219232,0.40540540540540526,0.3953488372093023,0.9116536308839565,0.9055698011569514,0.90806948106395,0.17426759391514357,-0.34999570915654676
1,2.0,2.0,1,1.3009778515244148,1.814661687595545,2,0.7824907945631199,452.2054594076118,0.0644653747637769,4.476808590888495,69.44516505632748,0.901556023555162,0.9999999999999898,1.000000175666199,0.9999999999999895,0.16666666666666669,0.14305555555555555,1.1650485436893205,0.05694444444444444,0.034722222222222224,1.64,0.3394490676869525,0.3328958979382029,0.33379010989769264,0.4592001281606944,0.3526966996332172,0.344656585952615,0.3551253871706084,0.47377108021718733,-3.8923194739788154,-3.930934255945785,-3.9256650806959694,-3.186682161380697,-3.6709901144704324,-3.716587252356158,-3.65721652806071,-2.9843524069420786,0.8523832986707324,1.0860860860860857,1.5317404637020797,0.4454454454454452,0.5116279069767442,0.9858798028137908,0.8930313872681417,0.8676160126808765,0.1859480232675016,-0.28933097072606084
1,2.0,3.0,1,2.8165927104985156,8.716609986379638,3,0.8033834150543192,460.02175593603647,0.41939271067964096,5.459565466417521,13.017788167014393,0.935599265593236,0.999999999999993,1.0000002276044406,0.999999999999997,0.29444444444444445,0.11527777777777777,2.5542168674698797,0.24027777777777776,0.07916666666666666,3.0350877192982453,0.14632955829103272,0.281042912103754,0.2982201436374881,0.39898656718558995,0.1715030494970329,0.35306159513229246,0.35864311310025904,0.4667426154612909,-4.219822661544936,-3.5539140913786476,-3.469004426773712,-2.970900689270663,-3.494258940544863,-2.7285197656050078,-2.70497922143096,-2.249060038669727,0.8417489678580167,1.1461461461461455,0.9660174799522646,0.24524524524524513,0.5116279069767442,1.0109417611376519,0.9195042406667253,0.9740533474873689,0.18142513504784127,-0.24229360115386983
1,2.0,4.0,1,1.4570945545634348,1.6424349830823086,2,0.8240765007570995,459.5070902101565,0.6697574802475583,5.147133392224828,7.685070408354864,0.9470029730533361,0.9999999999999883,1.000000417945011,0.9999999999999967,0.23888888888888887,0.05555555555555556,4.3,0.10694444444444444,0.09305555555555556,1.1492537313432836,0.3029442590516054,0.30955297975495855,0.3048787982288614,0.3782019875977984,0.3236446714179235,0.32077676728101273,0.34270867419704126,0.3917063728311198,-3.8329678528003637,-3.796627840781204,-3.822330215032233,-3.419140898588836,-3.481263126629491,-3.4960244931784414,-3.383138949711957,-3.130943285190298,0.7873585205436632,1.2062062062062056,1.216424293857368,0.2852852852852852,0.4418604651162791,1.0226828336901073,0.9294490429514639,0.9366377525765457,0.16228195585298205,-0.2661483433019829
1,2.0,5.0,1,1.8886264752182051,3.9813378171810934,2,0.82988663471313,457.2164226970962,0.8355674049573348,7.200352775989097,8.61732127566268,0.9230190708951089,0.999999999999992,1.0000001723666039,0.999999999999997,0.2972222222222222,0.12083333333333332,2.459770114942529,0.14861111111111108,0.08055555555555556,1.8448275862068961,0.20498271128038895,0.33548913043999923,0.3584146374663407,0.4323299052354436,0.2155907990975322,0.32985564453797367,0.35526416275430206,0.45156108017048285,-4.397602245934377,-3.6757118793368706,-3.54890047206472,-3.1400415048921366,-4.125428483588117,-3.5244775417704384,-3.390847002181138,-2.8843944445959036,0.7818638413491044,1.1661661661661658,1.7589165903277326,0.3653653653653652,0.5232558139534884,0.9751364697753937,0.9293631949561191,0.9296672272238435,0.14549016646850838,-0.2782302549540365
1,2.0,6.0,1,1.961616597655894,3.6359216316522662,2,0.7492103910269772,456.2958073144688,2.2030123172691165,4.124727394613974,1.872312452490979,0.9054411465265868,0.9999999999999847,1.000000268009776,0.9999999999999946,0.2861111111111111,0.12638888888888888,2.2637362637362637,0.11944444444444444,0.09305555555555556,1.2835820895522387,0.2129309927763846,0.29946667626354273,0.35490050545547486,0.45078781317936967,0.22868247401305275,0.3673693013576707,0.38777673385519673,0.47160667131825984,-4.283725979251997,-3.8127442075343,-3.511038344313299,-2.9891591349840985,-3.908841561589467,-3.206011901293638,-3.1025922101494605,-2.677763352226411,0.6447131467192095,1.0860860860860857,1.7589165903277326,0.24524524524524513,0.4069767441860465,1.0144620396409005,0.8957073986482014,0.9342200114397377,0.19055779296692432,-0.3222362027009218
1,2.0,7.0,1,1.4369775454268259,1.1814952124950713,2,0.7835583034730877,446.7758596248966,1.51259112423799,4.025747323155504,2.66149077476809,0.8808688940739023,0.9999999999999827,1.0000003676432656,0.9999999999999946,0.2763888888888889,0.1388888888888889,1.99,0.12777777777777777,0.11527777777777777,1.108433734939759,0.21613091538865506,0.23542614890744915,0.3008383904566502,0.4404733369320666,0.22798778858090896,0.2387042410547786,0.3175898716665026,0.47301198403576494,-4.059189710119438,-3.959271222592054,-3.620540300522314,-2.8974543298756723,-3.7898785184368275,-3.737270473610811,-3.3500137017015135,-2.5870323443527714,0.7895444697141476,1.0860860860860857,1.9287915080207778,0.42542542542542516,0.4883720930232558,0.989642966703006,0.898072240646084,0.9228713027387729,0.20283683100689368,-0.33268320540270657
1,2.0,8.0,1,1.8846429759493257,4.782417662231416,2,0.8228226812794697,463.7676109167609,0.5364453360582064,6.272615054148769,11.692924949706647,0.941540350351601,0.9999999999999903,1.0000004089807424,0.9999999999999946,0.10694444444444444,0.06944444444444445,1.5399999999999998,0.08194444444444444,0.06666666666666667,1.2291666666666667,0.4034525693090988,0.2928448508275875,0.36880528938717083,0.5303314080533522,0.42943579060782855,0.29278364323684664,0.39534061319756186,0.5339049940963562,-3.1870043408491546,-3.7779167491445613,-3.3721045119820925,-2.5091648447146806,-2.863758883377382,-3.5496392707629534,-3.0348883821817263,-2.339410169236437,0.8025075290861716,1.1661661661661658,2.6633327251749805,0.6456456456456453,0.47674418604651164,1.004015151122898,0.8888579889915571,0.9015005275850608,0.18950932513964547,-0.3358308298739646
1,2.0,9.0,1,1.7444005476560978,2.291080000974546,2,0.790471176967985,455.99874431462047,2.702680652340772,4.360530579698888,1.613409477705871,0.9137102717190143,0.9999999999999893,1.0000001561681497,0.9999999999999961,0.25972222222222224,0.13611111111111113,1.9081632653061225,0.21944444444444447,0.1625,1.3504273504273505,0.3194443432594116,0.2532174170255583,0.2769793742553167,0.4474767222905293,0.3416879845464113,0.2798335199839375,0.2948746059184217,0.478025521804361,-3.9483026118536415,-4.332523862877395,-4.194666809065893,-3.2055116710634954,-3.5706235065120433,-3.9061164034437654,-3.8245349439831897,-2.831141309733703,0.8240014503821282,1.0860860860860857,0.9224970052592174,0.3653653653653652,0.47674418604651164,0.9667076561447708,0.8869264971173071,0.9082874162308653,0.20988805317707668,-0.26792351614037063
1,2.0,10.0,1,2.5014412212247708,8.906893964803261,2,0.7566222033838443,453.00162863122165,0.22848418727195452,4.200248539372103,18.383103835420936,0.8619153971418622,0.9999999999999902,1.0000002393043528,0.999999999999997,0.2861111111111111,0.05555555555555556,5.1499999999999995,0.22916666666666666,0.09166666666666666,2.5,0.2826527087078602,0.2696617322170083,0.2522055828174268,0.3967165309241013,0.29126856170863247,0.2884580311188722,0.2757668696317735,0.4099111379174627,-3.6434692594476146,-3.709451558494659,-3.7981128589522624,-3.0641291895752043,-3.493227619202958,-3.5070802896932562,-3.5696330613515554,-2.908456714972667,0.7460111648234056,1.1461461461461455,0.8033501977124734,0.025025025025024978,0.5581395348837209,1.0129772578387604,0.9252416192531051,0.9360691375837306,0.15880607696408863,-0.3403019158433198
1,2.0,11.0,1,1.5407668816561424,2.207333998236046,1,0.7841604630449694,456.95431125649105,0.8265865120057415,5.90305403195279,7.141483615101364,0.9502067099283321,0.999999999999989,1.0000001985992328,0.9999999999999928,0.16527777777777777,0.12638888888888888,1.3076923076923077,0.08194444444444444,0.10555555555555556,0.7763157894736842,0.29579348344062223,0.34096444062299025,0.41275678498064966,0.5138598738034033,0.31604432536167454,0.3853300971754729,0.4271566706733235,0.548353159898847,-4.163083289924301,-3.896044498584252,-3.4716270839313417,-2.8739322746100933,-3.784283135948777,-3.4009293784486267,-3.1695056143192653,-2.4989331674207507,0.8543466989788921,1.0260260260260257,1.3339056900390587,0.40540540540540526,0.4883720930232558,1.0494745558759855,0.9063388182304369,0.904465649765113,0.18564527812054932,-0.253902361392616
